Frame,Track_ID,Right_Wrist_X,Right_Wrist_Y,Left_Wrist_X,Left_Wrist_Y
2903,2,591.3689575195312,221.43028259277344,750.3175659179688,289.8223571777344
2904,1,1191.251220703125,307.5610656738281,1375.704345703125,323.83612060546875
2904,36,,,,
2904,2,599.5877075195312,226.8431854248047,747.6676025390625,286.85797119140625
2905,1,1186.9566650390625,300.9615478515625,1371.18896484375,324.52435302734375
2905,36,,,,
2905,2,591.4502563476562,222.7760009765625,751.9912719726562,289.1465148925781
2906,1,1178.534912109375,295.23370361328125,1371.4334716796875,320.2465515136719
2906,36,,,,
2906,2,591.0343017578125,223.3345489501953,744.1222534179688,285.8457946777344
2907,1,1179.80078125,288.8212585449219,1370.7098388671875,318.5718078613281
2907,36,,,,
2907,2,597.2083740234375,226.55569458007812,743.2880249023438,284.13238525390625
2908,1,1182.474365234375,282.3793029785156,1370.31103515625,318.6642150878906
2908,36,,,,
2908,2,594.7220458984375,223.5911407470703,750.2860107421875,280.7298583984375
2909,1,1183.6666259765625,279.2119445800781,1369.4771728515625,318.6300048828125
2909,36,,,,
2909,2,596.8617553710938,222.08062744140625,748.6572265625,279.6341857910156
2910,1,1185.06787109375,276.80535888671875,1367.7099609375,317.3196716308594
2910,36,,,,
2910,2,594.1392211914062,227.37423706054688,746.5391845703125,279.016845703125
2911,1,1178.4307861328125,273.8880310058594,1365.277587890625,317.4535217285156
2911,36,,,,
2911,2,593.5795288085938,225.98728942871094,751.2368774414062,277.7398986816406
2912,1,1175.431884765625,277.9289855957031,1367.138671875,318.79376220703125
2912,36,,,,
2912,2,591.3973388671875,231.33126831054688,750.7606811523438,278.1847839355469
2913,1,1176.0096435546875,270.4013366699219,1363.8048095703125,318.30950927734375
2913,36,,,,
2913,2,591.1548461914062,238.1226043701172,752.4542846679688,277.97271728515625
2914,1,1175.24169921875,270.6791076660156,1363.0931396484375,317.26409912109375
2914,36,,,,
2914,2,590.9801635742188,244.96803283691406,751.2744140625,278.53839111328125
2915,1,1174.728759765625,269.69439697265625,1364.8275146484375,317.9222412109375
2915,36,,,,
2915,2,590.9451293945312,243.26913452148438,749.7078247070312,281.2063903808594
2916,1,1174.5460205078125,266.197998046875,1366.506103515625,318.10809326171875
2916,36,,,,
2916,2,589.0155029296875,239.1458740234375,747.9479370117188,283.5976867675781
2917,1,1173.3577880859375,262.1135559082031,1366.3909912109375,317.6808776855469
2917,36,,,,
2917,2,585.1344604492188,234.6740264892578,758.705078125,286.1642761230469
2918,1,1175.6170654296875,259.9808654785156,1362.6607666015625,310.8403015136719
2918,36,,,,
2918,2,586.3548583984375,229.36968994140625,742.6806640625,291.7240905761719
2919,1,1175.079833984375,258.80670166015625,1360.0489501953125,309.7441711425781
2919,36,,,,
2919,2,591.3464965820312,232.2770538330078,744.6292114257812,301.9771423339844
2920,1,1175.2685546875,257.0835266113281,1359.3800048828125,309.463623046875
2920,36,,,,
2921,1,1175.517578125,258.6063232421875,1360.255615234375,306.9737854003906
2921,36,,,,
2922,1,1172.636962890625,261.2923583984375,1363.5809326171875,315.5724792480469
2922,36,,,,
2922,2,588.3433227539062,226.69287109375,739.44287109375,347.0101013183594
2923,1,1171.270751953125,261.6625671386719,1361.10009765625,316.3244934082031
2923,36,,,,
2923,2,590.4209594726562,228.61581420898438,737.8551025390625,350.07305908203125
2924,1,1174.3055419921875,272.22430419921875,1357.7733154296875,312.65106201171875
2924,36,,,,
2924,2,586.600341796875,229.5871124267578,738.025390625,352.2054138183594
2925,1,1178.8536376953125,273.81768798828125,1358.2757568359375,312.6316223144531
2925,36,,,,
2925,2,587.0067138671875,237.09002685546875,741.1980590820312,354.6521911621094
2926,1,1184.6038818359375,282.0686950683594,1356.5401611328125,313.2321472167969
2926,36,,,,
2926,2,585.8873901367188,233.88572692871094,739.3834838867188,355.29034423828125
2927,1,1180.299072265625,273.6892395019531,1369.22802734375,316.346923828125
2927,36,,,,
2927,2,585.1348876953125,235.44390869140625,738.4960327148438,356.16796875
2928,1,1181.466552734375,277.96160888671875,1376.4715576171875,316.03125
2928,36,,,,
2928,2,586.24609375,237.1464385986328,736.4307250976562,359.9109191894531
2929,1,1186.9478759765625,277.854736328125,1372.7303466796875,315.9723815917969
2929,36,,,,
2929,2,588.19091796875,231.00827026367188,729.1488037109375,363.2774963378906
2930,1,1185.9498291015625,278.5635681152344,1369.489013671875,317.47430419921875
2930,36,,,,
2930,2,590.2670288085938,222.80661010742188,731.1077880859375,361.6761474609375
2931,1,1188.734130859375,284.6340026855469,1366.02783203125,318.9473876953125
2931,36,,,,
2931,2,588.7760009765625,223.81588745117188,729.018310546875,361.7750549316406
2932,1,1192.8580322265625,291.8146057128906,1364.3218994140625,319.003173828125
2932,36,,,,
2933,1,1191.904052734375,294.51043701171875,1370.0418701171875,318.1831359863281
2933,36,,,,
2934,1,1197.2275390625,291.68365478515625,1369.8642578125,316.49005126953125
2934,36,,,,
2934,2,585.2871704101562,221.66427612304688,724.239501953125,345.5797424316406
2935,1,1193.940185546875,292.0600280761719,1369.4732666015625,316.6373596191406
2935,36,,,,
2935,2,589.0052490234375,222.20556640625,725.8736572265625,343.83697509765625
2936,1,1194.4912109375,294.1451416015625,1369.51318359375,319.10394287109375
2936,36,,,,
2936,2,585.3749389648438,221.94436645507812,742.0374145507812,333.67828369140625
2937,1,1198.6719970703125,297.3911437988281,1371.9716796875,317.1935729980469
2937,36,,,,
2937,2,584.8582763671875,223.9342803955078,739.9242553710938,329.1581726074219
2938,1,1207.3236083984375,299.1180114746094,1372.926513671875,317.3241882324219
2938,36,,,,
2938,2,585.4290771484375,222.70497131347656,733.8938598632812,315.82513427734375
2939,1,1207.5416259765625,301.124267578125,1366.8741455078125,323.6075439453125
2939,36,,,,
2939,2,586.1671142578125,223.10130310058594,735.98828125,298.623779296875
2940,1,1199.5289306640625,299.9266662597656,1370.326416015625,326.0809631347656
2940,36,,,,
2940,2,598.71435546875,224.00791931152344,732.75537109375,286.8394775390625
2941,1,1200.1474609375,299.64508056640625,1367.63134765625,326.3624572753906
2941,36,,,,
2941,2,597.1161499023438,218.163330078125,737.24462890625,280.04913330078125
2942,1,1200.29345703125,300.3573303222656,1365.392333984375,323.23309326171875
2942,36,,,,
2942,2,598.13232421875,212.2069549560547,740.0299072265625,268.9250793457031
2943,1,1201.582275390625,307.2183532714844,1366.069091796875,322.1026611328125
2943,36,,,,
2943,2,596.493896484375,211.4525909423828,742.9744262695312,262.2366027832031
2944,1,1201.6026611328125,306.4981994628906,1364.244873046875,321.6891784667969
2944,36,,,,
2944,2,585.2969970703125,215.0509033203125,741.4635009765625,254.4127655029297
2945,1,1199.8330078125,304.6935119628906,1362.7177734375,321.13427734375
2945,36,,,,
2945,2,568.4447631835938,227.9789581298828,745.7161865234375,248.55435180664062
2946,1,1200.3153076171875,301.41302490234375,1363.764892578125,318.8864440917969
2946,36,,,,
2946,2,574.6605224609375,236.63059997558594,744.9364624023438,242.74867248535156
2947,1,1199.48193359375,302.0021057128906,1359.3492431640625,318.3003845214844
2947,36,,,,
2947,2,594.726806640625,232.3632354736328,740.6676025390625,234.10037231445312
2948,1,1192.194091796875,297.21966552734375,1356.190673828125,315.7943420410156
2948,36,,,,
2948,2,598.3718872070312,225.81849670410156,739.58056640625,225.59939575195312
2949,1,1188.9918212890625,296.88226318359375,1353.8807373046875,316.16033935546875
2949,36,,,,
2949,2,612.5603637695312,241.55116271972656,736.346923828125,221.7161407470703
2950,1,1190.0006103515625,293.3717041015625,1348.8182373046875,316.1902770996094
2950,36,,,,
2950,2,610.6356201171875,236.4759521484375,739.0731201171875,218.09994506835938
2951,1,1180.7919921875,282.38232421875,1344.7034912109375,316.56768798828125
2951,36,,,,
2951,2,612.9608154296875,230.8486328125,738.4066162109375,215.73255920410156
2952,1,1180.2822265625,282.33441162109375,1344.597900390625,316.25262451171875
2952,36,,,,
2952,2,621.79150390625,239.93861389160156,737.2018432617188,213.04998779296875
2953,1,1179.4725341796875,281.2773132324219,1344.9422607421875,314.968505859375
2953,36,,,,
2953,2,624.1883544921875,238.70249938964844,734.2313842773438,212.18463134765625
2954,1,1180.48828125,280.7764892578125,1345.7412109375,311.5306091308594
2954,36,,,,
2954,2,626.0006103515625,243.350830078125,734.9768676757812,210.19033813476562
2955,1,1183.3941650390625,276.30560302734375,1342.7489013671875,311.8541259765625
2955,36,,,,
2955,2,626.70849609375,233.17088317871094,734.2305297851562,211.016845703125
2956,1,1173.0906982421875,269.34820556640625,1346.1171875,308.9752197265625
2956,36,,,,
2956,2,630.029541015625,233.0780487060547,736.0745849609375,208.1685791015625
2957,1,1170.797607421875,255.26309204101562,1345.2772216796875,303.54937744140625
2957,36,,,,
2957,2,630.454345703125,242.53456115722656,740.6560668945312,202.31056213378906
2958,1,1173.4232177734375,260.5064697265625,1347.5062255859375,301.0318603515625
2958,36,,,,
2958,2,632.4227294921875,238.38462829589844,742.628173828125,203.3794708251953
2959,1,1170.82763671875,256.3110656738281,1352.193603515625,299.9614562988281
2959,36,,,,
2959,2,630.5958251953125,242.15444946289062,743.63671875,194.12481689453125
2960,1,1169.25,260.2928771972656,1353.3372802734375,304.2545166015625
2960,36,,,,
2960,2,631.5845336914062,231.57713317871094,747.6795043945312,197.1409149169922
2961,1,1166.720458984375,263.0932922363281,1350.2169189453125,305.6484680175781
2961,36,,,,
2961,2,622.7733764648438,221.70965576171875,756.7755737304688,194.98873901367188
2962,1,1170.2918701171875,262.8924865722656,1347.0146484375,305.5277404785156
2962,36,,,,
2962,2,622.8714599609375,216.74098205566406,760.6428833007812,194.811767578125
2963,1,1169.565185546875,263.6717529296875,1349.3619384765625,303.86578369140625
2963,36,,,,
2963,2,623.7858276367188,208.6108856201172,763.9631958007812,193.9542236328125
2964,1,1168.7769775390625,266.69921875,1348.7750244140625,304.9842834472656
2964,36,,,,
2964,2,607.5498046875,202.86431884765625,768.4721069335938,193.39474487304688
2965,1,1170.5296630859375,264.13385009765625,1351.6156005859375,304.9733581542969
2965,36,,,,
2965,2,595.3925170898438,199.1092071533203,767.576171875,187.9858856201172
2966,1,1170.1556396484375,263.324462890625,1349.7342529296875,304.8807373046875
2966,36,,,,
2966,2,585.5822143554688,193.93104553222656,771.4033813476562,185.0728759765625
2967,1,1171.479736328125,268.2781677246094,1348.986083984375,305.51422119140625
2967,36,,,,
2967,2,602.4246215820312,192.21676635742188,772.6471557617188,182.51820373535156
2968,1,1170.7431640625,267.1018371582031,1347.2208251953125,305.6098937988281
2968,36,,,,
2968,2,602.9005737304688,185.69528198242188,769.0839233398438,180.80979919433594
2969,1,1172.6744384765625,265.93414306640625,1350.4549560546875,307.689208984375
2969,36,,,,
2969,2,598.1228637695312,190.0038604736328,765.3486938476562,174.8721466064453
2970,1,1171.9576416015625,262.9223327636719,1348.93408203125,306.3944091796875
2970,36,,,,
2970,2,607.2280883789062,182.64686584472656,757.4514770507812,173.8598175048828
2971,1,1177.2181396484375,267.6093444824219,1350.841796875,307.873779296875
2971,36,,,,
2971,2,594.6317749023438,178.6045684814453,757.771240234375,178.30734252929688
2972,1,1176.1800537109375,267.18963623046875,1354.3673095703125,308.4281005859375
2972,36,,,,
2972,2,589.2158813476562,178.58074951171875,751.6094970703125,176.17784118652344
2973,1,1178.5086669921875,269.2669372558594,1353.8865966796875,311.54217529296875
2973,36,,,,
2973,2,585.4578857421875,176.67431640625,736.7794189453125,169.4115753173828
2974,1,1178.6522216796875,270.2279357910156,1356.656982421875,313.27935791015625
2974,36,,,,
2974,2,586.4846801757812,179.9251251220703,722.4772338867188,169.49124145507812
2975,1,1179.5850830078125,271.22015380859375,1366.251708984375,314.6097717285156
2975,36,,,,
2975,2,585.244140625,184.51681518554688,718.0377197265625,173.2998504638672
2976,1,1183.0418701171875,274.26739501953125,1361.6632080078125,316.6938781738281
2976,36,,,,
2976,2,586.19580078125,163.36856079101562,711.0172119140625,174.5992889404297
2977,1,1183.99267578125,277.8362121582031,1371.2803955078125,316.3291320800781
2977,36,,,,
2977,2,578.4224853515625,169.4029083251953,698.7371826171875,178.05079650878906
2978,1,1181.641357421875,279.6543273925781,1371.992431640625,316.2840576171875
2978,36,,,,
2978,2,568.4407958984375,170.5760498046875,688.543701171875,183.14254760742188
2979,1,1173.758056640625,278.71221923828125,1369.1094970703125,322.9558410644531
2979,36,,,,
2979,2,565.4243774414062,171.0987091064453,689.00830078125,191.35154724121094
2980,1,1169.0113525390625,272.2974548339844,1363.1197509765625,325.6480712890625
2980,36,,,,
2980,2,562.5421752929688,173.31101989746094,684.0297241210938,193.33177185058594
2981,1,1166.1697998046875,278.0382385253906,1349.28076171875,333.7799987792969
2981,36,,,,
2981,2,551.9091186523438,173.4869842529297,665.249755859375,191.8728485107422
2982,1,1166.4735107421875,281.0738220214844,1363.89599609375,330.8429260253906
2982,36,,,,
2982,2,569.1915283203125,171.99635314941406,649.7616577148438,193.1168212890625
2983,1,1177.7625732421875,286.39385986328125,1375.6134033203125,328.0450134277344
2983,36,,,,
2983,2,572.431884765625,177.4525909423828,645.8307495117188,194.4185028076172
2984,1,1189.3380126953125,298.0309143066406,1374.9315185546875,330.8948974609375
2984,36,,,,
2984,2,565.82763671875,176.74220275878906,642.5750122070312,196.4298553466797
2985,1,1193.06884765625,314.8282775878906,1369.3260498046875,335.63568115234375
2985,36,,,,
2985,2,590.2521362304688,184.6913299560547,640.3936157226562,197.51730346679688
2986,1,1200.1961669921875,316.7953796386719,1367.21875,339.5708312988281
2986,36,,,,
2986,2,588.2896118164062,189.11734008789062,631.559814453125,200.70770263671875
2987,1,1201.7935791015625,314.44049072265625,1364.6260986328125,343.86376953125
2987,36,,,,
2987,2,589.60205078125,192.8145751953125,627.6187133789062,201.22080993652344
2988,1,1199.8377685546875,314.27325439453125,1359.0074462890625,345.9356994628906
2988,36,,,,
2988,2,595.3381958007812,201.02210998535156,623.109619140625,201.453125
2989,1,1208.642822265625,310.1274719238281,1371.6597900390625,338.127685546875
2989,36,,,,
2989,2,593.3010864257812,199.77505493164062,615.5244750976562,203.4854278564453
2990,1,1212.088134765625,311.8236389160156,1370.1971435546875,338.165771484375
2990,36,,,,
2990,2,591.290771484375,199.70896911621094,616.4324340820312,206.0791778564453
2991,1,1210.80419921875,315.1984558105469,1376.2110595703125,337.3049011230469
2991,36,,,,
2991,2,586.131591796875,196.7779083251953,615.5308227539062,205.8839569091797
2992,1,1211.7646484375,312.8993225097656,1377.7926025390625,337.6130676269531
2992,36,,,,
2992,2,592.4187622070312,180.89016723632812,612.93017578125,204.11917114257812
2993,1,1213.0655517578125,314.7497253417969,1379.4281005859375,337.719970703125
2993,36,,,,
2993,2,593.1657104492188,184.4219207763672,614.8917236328125,207.57078552246094
2994,1,1207.0009765625,314.4333190917969,1391.0618896484375,337.2584533691406
2994,36,,,,
2994,2,587.7249145507812,202.25650024414062,613.8572387695312,213.52842712402344
2995,1,1203.686767578125,313.0385437011719,1379.1580810546875,340.7721252441406
2995,36,,,,
2995,2,587.0123291015625,194.50221252441406,615.1744384765625,213.70484924316406
2996,1,1203.7105712890625,314.2452697753906,1380.23486328125,341.7487487792969
2996,36,,,,
2996,2,579.8939819335938,172.28390502929688,613.126220703125,214.60147094726562
2997,1,1204.3612060546875,313.7369384765625,1376.9139404296875,343.19268798828125
2997,36,,,,
2997,2,572.8226928710938,160.2057342529297,611.3616943359375,218.17779541015625
2998,1,1212.009765625,308.1777648925781,1382.727783203125,347.7218017578125
2998,36,,,,
2998,2,563.2186889648438,153.73670959472656,617.7999877929688,225.6246795654297
2999,1,1204.667236328125,315.5606384277344,1377.2337646484375,344.570556640625
2999,36,,,,
2999,2,553.1556396484375,150.8784942626953,614.611572265625,239.1384735107422
3000,1,1205.2457275390625,308.7923278808594,1387.4248046875,337.4512634277344
3000,36,,,,
3000,2,569.9967651367188,163.4573974609375,623.55810546875,232.0074005126953
3001,1,1205.3123779296875,307.1044616699219,1387.6600341796875,338.4695739746094
3001,36,,,,
3001,2,562.7758178710938,152.30201721191406,620.9278564453125,241.6403045654297
3002,1,1208.931884765625,312.91180419921875,1374.3321533203125,345.4812316894531
